symbol,statement_type,period_end,line_item,value
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Total Debt,7926480000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Tangible Book Value,3379550000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Invested Capital,11823460000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Working Capital,-1174610000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Net Tangible Assets,3379550000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Capital Lease Obligations,164010000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Common Stock Equity,4060990000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Preferred Stock Equity,
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Total Capitalization,5447630000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Total Equity Gross Minority Interest,4060990000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Minority Interest,
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Stockholders Equity,4060990000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Other Equity Interest,
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Retained Earnings,983700000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Additional Paid In Capital,2106680000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Capital Stock,488230000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Common Stock,488230000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Preferred Stock,0.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Total Liabilities Net Minority Interest,20816030000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Total Non Current Liabilities Net Minority Interest,1651580000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Non Current Pension And Other Postretirement Benefit Plans,131530000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Long Term Debt And Capital Lease Obligation,1520050000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Long Term Capital Lease Obligation,133410000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Long Term Debt,1386640000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Long Term Provisions,
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Current Liabilities,19164450000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Other Current Liabilities,
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Current Debt And Capital Lease Obligation,6406430000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Current Capital Lease Obligation,30600000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Current Debt,6375830000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Pensionand Other Post Retirement Benefit Plans Current,256060000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Current Provisions,
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Payables,11670980000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Other Payable,6001390000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Total Tax Payable,10750000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Accounts Payable,5658840000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Total Assets,24877020000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Total Non Current Assets,6887180000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Other Non Current Assets,
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Non Current Prepaid Assets,433650000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Non Current Deferred Taxes Assets,121310000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Investmentin Financial Assets,111690000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Available For Sale Securities,111660000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Financial Assets Designatedas Fair Value Through Profitor Loss Total,30000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Long Term Equity Investment,
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Investmentsin Joint Venturesat Cost,
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Goodwill And Other Intangible Assets,681440000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Other Intangible Assets,642900000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Goodwill,38540000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Net PPE,5213250000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Accumulated Depreciation,-4767540000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Gross PPE,9980790000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Construction In Progress,140280000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Other Properties,230770000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Machinery Furniture Equipment,4171900000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Buildings And Improvements,3217030000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Land And Improvements,2220810000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Properties,0.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Current Assets,17989840000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Other Current Assets,54700000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Assets Held For Sale Current,841870000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Current Deferred Assets,272150000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Restricted Cash,74470000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Prepaid Assets,875040000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Inventory,5591830000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Finished Goods,2305080000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Work In Process,255350000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Raw Materials,3031400000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Other Receivables,203690000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Accounts Receivable,9576140000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Allowance For Doubtful Accounts Receivable,-269280000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Gross Accounts Receivable,9845420000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Cash Cash Equivalents And Short Term Investments,499950000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Other Short Term Investments,224500000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Cash And Cash Equivalents,275450000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Cash Equivalents,2770000.0
ABDL.NS,balance_sheet,2023-03-31 00:00:00,Cash Financial,272680000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Ordinary Shares Number,279710151.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Share Issued,279710151.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Net Debt,8272420000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Total Debt,8628060000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Tangible Book Value,3371900000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Invested Capital,12510100000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Working Capital,-1722480000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Net Tangible Assets,3371900000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Capital Lease Obligations,158940000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Common Stock Equity,4040980000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Preferred Stock Equity,
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Total Capitalization,5924820000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Total Equity Gross Minority Interest,4040980000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Minority Interest,
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Stockholders Equity,4040980000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Other Equity Interest,952820000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Retained Earnings,963690000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Additional Paid In Capital,1170960000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Capital Stock,471130000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Common Stock,471130000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Preferred Stock,0.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Total Liabilities Net Minority Interest,18442510000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Total Non Current Liabilities Net Minority Interest,2145750000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Non Current Pension And Other Postretirement Benefit Plans,123640000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Long Term Debt And Capital Lease Obligation,2022110000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Long Term Capital Lease Obligation,138270000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Long Term Debt,1883840000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Long Term Provisions,
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Current Liabilities,16296760000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Other Current Liabilities,
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Current Debt And Capital Lease Obligation,6605950000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Current Capital Lease Obligation,20670000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Current Debt,6585280000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Pensionand Other Post Retirement Benefit Plans Current,294800000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Current Provisions,
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Payables,8729550000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Other Payable,3355040000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Total Tax Payable,10750000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Accounts Payable,5363760000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Total Assets,22483490000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Total Non Current Assets,7909210000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Other Non Current Assets,
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Non Current Prepaid Assets,358680000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Non Current Deferred Taxes Assets,154960000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Investmentin Financial Assets,7210000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Available For Sale Securities,7180000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Financial Assets Designatedas Fair Value Through Profitor Loss Total,30000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Long Term Equity Investment,
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Investmentsin Joint Venturesat Cost,
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Goodwill And Other Intangible Assets,669080000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Other Intangible Assets,630540000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Goodwill,38540000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Net PPE,6395850000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Accumulated Depreciation,-4275190000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Gross PPE,10671040000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Construction In Progress,148530000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Other Properties,230110000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Machinery Furniture Equipment,4074630000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Buildings And Improvements,3996960000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Land And Improvements,2220810000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Properties,0.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Current Assets,14574280000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Other Current Assets,32090000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Assets Held For Sale Current,0.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Current Deferred Assets,9310000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Restricted Cash,76250000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Prepaid Assets,702240000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Inventory,3524940000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Finished Goods,1941730000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Work In Process,256820000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Raw Materials,1326390000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Other Receivables,201190000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Accounts Receivable,9540310000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Allowance For Doubtful Accounts Receivable,-251780000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Gross Accounts Receivable,9792090000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Cash Cash Equivalents And Short Term Investments,487950000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Other Short Term Investments,291250000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Cash And Cash Equivalents,196700000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Cash Equivalents,3290000.0
ABDL.NS,balance_sheet,2022-03-31 00:00:00,Cash Financial,193410000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Ordinary Shares Number,279710151.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Share Issued,279710151.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Net Debt,9112500000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Total Debt,9745400000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Tangible Book Value,3081450000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Invested Capital,13297030000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Working Capital,-2749350000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Net Tangible Assets,3149630000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Capital Lease Obligations,198010000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Common Stock Equity,3749640000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Preferred Stock Equity,68180000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Total Capitalization,5832140000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Total Equity Gross Minority Interest,3817820000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Minority Interest,
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Stockholders Equity,3817820000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Other Equity Interest,
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Retained Earnings,943350000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Additional Paid In Capital,1784600000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Capital Stock,539310000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Common Stock,471130000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Preferred Stock,68180000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Total Liabilities Net Minority Interest,19167860000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Total Non Current Liabilities Net Minority Interest,2311080000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Non Current Pension And Other Postretirement Benefit Plans,126170000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Long Term Debt And Capital Lease Obligation,2184910000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Long Term Capital Lease Obligation,170590000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Long Term Debt,2014320000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Long Term Provisions,
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Current Liabilities,16856780000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Other Current Liabilities,
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Current Debt And Capital Lease Obligation,7560490000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Current Capital Lease Obligation,27420000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Current Debt,7533070000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Pensionand Other Post Retirement Benefit Plans Current,285610000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Current Provisions,
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Payables,8100260000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Other Payable,3246670000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Total Tax Payable,21680000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Accounts Payable,4831910000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Total Assets,22985680000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Total Non Current Assets,8878250000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Other Non Current Assets,
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Non Current Prepaid Assets,1415500000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Non Current Deferred Taxes Assets,160430000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Investmentin Financial Assets,267550000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Available For Sale Securities,267520000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Financial Assets Designatedas Fair Value Through Profitor Loss Total,30000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Long Term Equity Investment,0.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Investmentsin Joint Venturesat Cost,0.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Goodwill And Other Intangible Assets,668190000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Other Intangible Assets,629650000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Goodwill,38540000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Net PPE,5994400000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Accumulated Depreciation,-3821620000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Gross PPE,9816020000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Construction In Progress,169340000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Other Properties,231960000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Machinery Furniture Equipment,4114890000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Buildings And Improvements,3086920000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Land And Improvements,2212910000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Properties,0.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Current Assets,14107430000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Other Current Assets,21700000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Assets Held For Sale Current,0.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Current Deferred Assets,0.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Restricted Cash,91290000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Prepaid Assets,909910000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Inventory,3458110000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Finished Goods,1798240000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Work In Process,217920000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Raw Materials,1441950000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Other Receivables,344950000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Accounts Receivable,8669290000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Allowance For Doubtful Accounts Receivable,-223400000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Gross Accounts Receivable,8892690000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Cash Cash Equivalents And Short Term Investments,612180000.0
ABDL.NS,balance_sheet,2021-03-31 00:00:00,Other Short Term Investments,177290000.0
