symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
ZENITHDRUG.NS,2024-12-02 00:00:00+05:30,92.0999984741211,93.8499984741211,91.0,92.19999694824219,23200,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-03 00:00:00+05:30,90.3499984741211,94.44999694824219,88.0999984741211,91.69999694824219,44800,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-04 00:00:00+05:30,93.25,93.25,90.4000015258789,91.5,27200,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-05 00:00:00+05:30,92.94999694824219,92.94999694824219,88.5,89.1500015258789,35200,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-06 00:00:00+05:30,87.25,91.5,87.25,88.1500015258789,55200,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-09 00:00:00+05:30,86.0999984741211,89.0999984741211,86.0999984741211,87.5,24000,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-10 00:00:00+05:30,89.75,89.75,87.5999984741211,87.5999984741211,13600,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-11 00:00:00+05:30,88.75,90.80000305175781,87.5999984741211,90.80000305175781,13600,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-12 00:00:00+05:30,91.94999694824219,92.9000015258789,88.0,89.0999984741211,27200,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-13 00:00:00+05:30,90.0999984741211,90.0999984741211,86.0,89.0,23200,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-16 00:00:00+05:30,85.25,90.4000015258789,85.25,89.0999984741211,17600,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-17 00:00:00+05:30,89.0,89.0,86.5999984741211,86.8499984741211,22400,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-18 00:00:00+05:30,87.0,88.0,86.5,87.94999694824219,8000,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-19 00:00:00+05:30,83.5999984741211,88.4000015258789,83.5999984741211,86.69999694824219,44800,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-20 00:00:00+05:30,84.6500015258789,86.0,82.5,83.3499984741211,27200,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-23 00:00:00+05:30,83.5,83.5,81.05000305175781,81.69999694824219,17600,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-24 00:00:00+05:30,80.8499984741211,84.0,80.05000305175781,83.8499984741211,25600,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-26 00:00:00+05:30,84.0,85.8499984741211,81.05000305175781,81.19999694824219,28800,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-27 00:00:00+05:30,81.30000305175781,82.19999694824219,80.0999984741211,82.1500015258789,24000,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-30 00:00:00+05:30,80.0,83.3499984741211,80.0,80.25,39200,0.0,0.0,0.0
ZENITHDRUG.NS,2024-12-31 00:00:00+05:30,80.25,82.30000305175781,80.0,80.80000305175781,32000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-01 00:00:00+05:30,79.69999694824219,83.0999984741211,79.6500015258789,83.0999984741211,39200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-02 00:00:00+05:30,85.6500015258789,85.6500015258789,83.0,84.25,19200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-03 00:00:00+05:30,83.05000305175781,83.8499984741211,82.44999694824219,83.30000305175781,13600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-06 00:00:00+05:30,87.3499984741211,87.3499984741211,79.1500015258789,83.30000305175781,68000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-07 00:00:00+05:30,83.19999694824219,87.44999694824219,83.19999694824219,87.44999694824219,101600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-08 00:00:00+05:30,88.0999984741211,91.80000305175781,88.0999984741211,91.80000305175781,101600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-09 00:00:00+05:30,94.80000305175781,96.3499984741211,92.5,96.3499984741211,62400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-10 00:00:00+05:30,98.9000015258789,101.1500015258789,92.1500015258789,100.44999694824219,76000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-13 00:00:00+05:30,98.0,100.0,95.44999694824219,95.44999694824219,28800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-14 00:00:00+05:30,93.55000305175781,93.55000305175781,93.55000305175781,93.55000305175781,8000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-15 00:00:00+05:30,91.69999694824219,91.69999694824219,91.69999694824219,91.69999694824219,5600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-16 00:00:00+05:30,93.0,93.0,92.9000015258789,93.0,16800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-17 00:00:00+05:30,91.19999694824219,94.19999694824219,91.19999694824219,91.19999694824219,9600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-20 00:00:00+05:30,89.55000305175781,89.55000305175781,89.44999694824219,89.55000305175781,5600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-21 00:00:00+05:30,89.0,90.0,89.0,89.0,11200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-22 00:00:00+05:30,87.25,88.25,87.25,87.25,12000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-23 00:00:00+05:30,85.5,85.69999694824219,85.5,85.5,8000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-24 00:00:00+05:30,83.80000305175781,83.80000305175781,83.80000305175781,83.80000305175781,6400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-27 00:00:00+05:30,82.1500015258789,82.1500015258789,82.1500015258789,82.1500015258789,4000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-28 00:00:00+05:30,82.1500015258789,82.1500015258789,82.1500015258789,82.1500015258789,0,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-29 00:00:00+05:30,78.9000015258789,80.5,78.9000015258789,78.9000015258789,20000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-30 00:00:00+05:30,77.69999694824219,77.8499984741211,77.69999694824219,77.69999694824219,13600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-01-31 00:00:00+05:30,76.19999694824219,76.19999694824219,76.1500015258789,76.19999694824219,24800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-01 00:00:00+05:30,77.69999694824219,77.69999694824219,77.69999694824219,77.69999694824219,4800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-03 00:00:00+05:30,79.0,79.19999694824219,77.75,79.0,12800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-04 00:00:00+05:30,80.44999694824219,80.44999694824219,79.94999694824219,80.44999694824219,4800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-05 00:00:00+05:30,82.05000305175781,82.05000305175781,82.05000305175781,82.05000305175781,3200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-06 00:00:00+05:30,83.5999984741211,83.5999984741211,83.3499984741211,83.5999984741211,4000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-07 00:00:00+05:30,82.1500015258789,83.5999984741211,82.0,82.1500015258789,86400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-10 00:00:00+05:30,80.5,83.19999694824219,80.5,80.5,4000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-11 00:00:00+05:30,80.5,80.5,80.5,80.5,0,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-12 00:00:00+05:30,77.3499984741211,77.3499984741211,77.3499984741211,77.3499984741211,1600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-13 00:00:00+05:30,78.80000305175781,78.8499984741211,75.80000305175781,78.80000305175781,23200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-14 00:00:00+05:30,77.25,78.30000305175781,77.25,77.25,3200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-17 00:00:00+05:30,77.25,77.25,77.25,77.25,0,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-18 00:00:00+05:30,75.69999694824219,75.69999694824219,75.69999694824219,75.69999694824219,3200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-19 00:00:00+05:30,75.69999694824219,75.69999694824219,75.69999694824219,75.69999694824219,0,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-20 00:00:00+05:30,74.19999694824219,74.25,74.19999694824219,74.19999694824219,2400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-21 00:00:00+05:30,72.75,72.75,72.75,72.75,800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-24 00:00:00+05:30,69.25,71.05000305175781,69.1500015258789,69.1500015258789,31200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-25 00:00:00+05:30,71.0,72.55000305175781,69.0,69.44999694824219,20000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-27 00:00:00+05:30,70.9000015258789,70.9000015258789,67.0,67.30000305175781,26400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-02-28 00:00:00+05:30,64.0999984741211,68.8499984741211,64.0999984741211,68.8499984741211,14400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-03 00:00:00+05:30,66.0,66.0,65.4000015258789,65.4000015258789,12800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-04 00:00:00+05:30,68.5,68.5,63.04999923706055,64.44999694824219,32000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-05 00:00:00+05:30,63.0,65.44999694824219,63.0,64.75,29600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-06 00:00:00+05:30,63.5,67.44999694824219,62.54999923706055,63.0,54400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-07 00:00:00+05:30,65.4000015258789,65.4000015258789,61.0,64.05000305175781,70400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-10 00:00:00+05:30,66.0,66.0,59.150001525878906,60.75,67200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-11 00:00:00+05:30,60.849998474121094,61.0,57.70000076293945,59.04999923706055,76800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-12 00:00:00+05:30,57.25,60.0,57.25,59.20000076293945,55200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-13 00:00:00+05:30,59.04999923706055,59.20000076293945,55.79999923706055,56.349998474121094,40800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-17 00:00:00+05:30,56.349998474121094,56.650001525878906,54.599998474121094,54.70000076293945,48800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-18 00:00:00+05:30,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,0,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-19 00:00:00+05:30,55.5,58.0,55.099998474121094,56.29999923706055,84800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-20 00:00:00+05:30,56.5,57.29999923706055,55.099998474121094,55.95000076293945,75200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-21 00:00:00+05:30,57.150001525878906,57.150001525878906,54.150001525878906,56.400001525878906,50400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-24 00:00:00+05:30,57.0,58.0,55.099998474121094,55.95000076293945,51200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-25 00:00:00+05:30,56.29999923706055,57.25,53.29999923706055,54.04999923706055,53600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-26 00:00:00+05:30,54.04999923706055,54.04999923706055,48.29999923706055,49.79999923706055,100000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-27 00:00:00+05:30,47.150001525878906,59.75,47.150001525878906,59.75,225600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-03-28 00:00:00+05:30,62.400001525878906,71.69999694824219,62.400001525878906,71.69999694824219,148800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-01 00:00:00+05:30,74.3499984741211,86.0,74.3499984741211,86.0,152800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-02 00:00:00+05:30,88.0,94.3499984741211,82.6500015258789,93.0,222400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-03 00:00:00+05:30,100.0,102.30000305175781,95.5999984741211,101.75,259200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-04 00:00:00+05:30,103.0,107.0,93.05000305175781,94.94999694824219,158400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-07 00:00:00+05:30,88.0,88.0,85.44999694824219,85.44999694824219,110400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-08 00:00:00+05:30,92.5,93.94999694824219,91.0999984741211,93.75,124000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-09 00:00:00+05:30,95.0,95.0,89.0999984741211,94.0,40800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-11 00:00:00+05:30,94.94999694824219,94.94999694824219,89.30000305175781,89.44999694824219,40000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-15 00:00:00+05:30,90.3499984741211,91.0,85.0,88.55000305175781,35200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-16 00:00:00+05:30,88.0,88.0,85.0,85.3499984741211,19200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-17 00:00:00+05:30,85.0,89.5999984741211,81.55000305175781,89.5999984741211,43200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-21 00:00:00+05:30,92.75,92.75,85.1500015258789,87.69999694824219,30400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-22 00:00:00+05:30,87.0,89.94999694824219,83.44999694824219,85.3499984741211,16000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-23 00:00:00+05:30,83.80000305175781,85.0,81.19999694824219,84.80000305175781,24800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-24 00:00:00+05:30,81.5999984741211,84.0,80.69999694824219,83.9000015258789,12800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-25 00:00:00+05:30,82.0,82.0,79.69999694824219,81.80000305175781,14400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-28 00:00:00+05:30,81.0,81.0,77.80000305175781,77.9000015258789,9600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-29 00:00:00+05:30,77.8499984741211,81.75,77.0,81.3499984741211,16800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-04-30 00:00:00+05:30,78.05000305175781,81.3499984741211,78.0,79.5,4800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-02 00:00:00+05:30,81.94999694824219,81.94999694824219,78.5,81.9000015258789,8800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-05 00:00:00+05:30,81.5,82.0,79.5999984741211,82.0,6400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-06 00:00:00+05:30,82.4000015258789,82.80000305175781,79.0,82.1500015258789,16000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-07 00:00:00+05:30,82.0,82.1500015258789,78.05000305175781,81.1500015258789,11200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-08 00:00:00+05:30,81.19999694824219,81.19999694824219,77.0999984741211,77.0999984741211,9600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-09 00:00:00+05:30,75.0,77.0,73.25,76.94999694824219,11200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-12 00:00:00+05:30,78.0,80.75,76.0,80.75,8800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-13 00:00:00+05:30,84.4000015258789,84.6500015258789,80.0,83.4000015258789,14400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-14 00:00:00+05:30,82.8499984741211,82.8499984741211,79.5,79.5,4000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-15 00:00:00+05:30,80.5,81.0,80.5,81.0,3200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-16 00:00:00+05:30,80.9000015258789,80.9000015258789,80.9000015258789,80.9000015258789,1600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-19 00:00:00+05:30,80.0,80.0,78.0,80.0,8000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-20 00:00:00+05:30,76.0999984741211,78.94999694824219,76.05000305175781,77.75,5600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-21 00:00:00+05:30,74.0999984741211,78.44999694824219,74.05000305175781,78.44999694824219,2400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-22 00:00:00+05:30,75.4000015258789,75.4000015258789,74.5999984741211,75.0999984741211,8000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-23 00:00:00+05:30,78.3499984741211,78.3499984741211,77.4000015258789,77.4000015258789,4800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-26 00:00:00+05:30,78.05000305175781,80.9000015258789,77.0,77.0,8000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-27 00:00:00+05:30,76.0,80.8499984741211,76.0,80.8499984741211,22400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-28 00:00:00+05:30,82.94999694824219,82.94999694824219,78.55000305175781,79.05000305175781,9600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-29 00:00:00+05:30,80.5,80.9000015258789,80.0,80.0,4800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-05-30 00:00:00+05:30,77.0,77.0,76.0,76.0,5600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-06-02 00:00:00+05:30,72.19999694824219,75.0,72.19999694824219,72.19999694824219,120000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-06-03 00:00:00+05:30,72.0,72.0,68.5999984741211,68.5999984741211,54400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-06-04 00:00:00+05:30,70.0,71.3499984741211,65.55000305175781,67.94999694824219,22400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-06-05 00:00:00+05:30,67.0999984741211,70.0,67.05000305175781,68.05000305175781,18400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-06-06 00:00:00+05:30,67.94999694824219,67.94999694824219,67.5,67.94999694824219,3200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-06-09 00:00:00+05:30,68.05000305175781,68.1500015258789,66.9000015258789,67.4000015258789,12800,0.0,0.0,0.0
ZENITHDRUG.NS,2025-06-10 00:00:00+05:30,67.9000015258789,69.30000305175781,66.5,68.25,15200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-06-11 00:00:00+05:30,66.6500015258789,69.75,66.6500015258789,68.5,8000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-06-12 00:00:00+05:30,68.5,68.5,66.80000305175781,68.4000015258789,7200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-06-13 00:00:00+05:30,68.3499984741211,68.3499984741211,66.1500015258789,66.25,4000,0.0,0.0,0.0
ZENITHDRUG.NS,2025-06-16 00:00:00+05:30,67.94999694824219,69.55000305175781,67.94999694824219,69.55000305175781,11200,0.0,0.0,0.0
ZENITHDRUG.NS,2025-06-17 00:00:00+05:30,73.0,73.0,68.9000015258789,70.5,14400,0.0,0.0,0.0
ZENITHDRUG.NS,2025-06-18 00:00:00+05:30,70.0,70.0,68.0,68.30000305175781,9600,0.0,0.0,0.0
ZENITHDRUG.NS,2025-06-19 00:00:00+05:30,70.3499984741211,70.6500015258789,67.5,69.94999694824219,15200,0.0,0.0,0.0
