symbol,statement_type,period_end,line_item,value
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Total Tax Payable,
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Accounts Payable,2643000.0
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Total Assets,79067000.0
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Total Non Current Assets,50094000.0
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Other Non Current Assets,19186000.0
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Non Current Prepaid Assets,
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Investmentin Financial Assets,201000.0
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Available For Sale Securities,
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Trading Securities,
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Long Term Equity Investment,
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Investmentsin Subsidiariesat Cost,
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Goodwill And Other Intangible Assets,0.0
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Other Intangible Assets,
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Net PPE,30707000.0
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Accumulated Depreciation,
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Gross PPE,30707000.0
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Construction In Progress,
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Other Properties,30707000.0
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Machinery Furniture Equipment,
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Buildings And Improvements,
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Land And Improvements,
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Properties,
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Current Assets,28973000.0
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Other Current Assets,3890000.0
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Prepaid Assets,
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Other Receivables,
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Cash Cash Equivalents And Short Term Investments,25083000.0
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Other Short Term Investments,23897000.0
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Cash And Cash Equivalents,1186000.0
BLUECOAST.NS,balance_sheet,2025-03-31 00:00:00,Cash Financial,
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Ordinary Shares Number,12748457.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Share Issued,12748457.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Net Debt,38915000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Total Debt,41500000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Tangible Book Value,-1262100000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Invested Capital,-1220600000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Working Capital,-924161000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Net Tangible Assets,-1262100000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Capital Lease Obligations,
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Common Stock Equity,-1262100000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Total Capitalization,-1262100000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Total Equity Gross Minority Interest,-1262100000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Minority Interest,0.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Stockholders Equity,-1262100000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Other Equity Interest,-1389585000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Retained Earnings,-2372770000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Additional Paid In Capital,827980000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Capital Stock,127485000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Common Stock,127485000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Total Liabilities Net Minority Interest,1354759000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Total Non Current Liabilities Net Minority Interest,373500000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Preferred Securities Outside Stock Equity,373500000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Long Term Debt And Capital Lease Obligation,373500000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Long Term Capital Lease Obligation,
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Long Term Debt,373500000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Current Liabilities,981259000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Other Current Liabilities,205000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Current Debt And Capital Lease Obligation,41500000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Current Capital Lease Obligation,
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Current Debt,41500000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Current Provisions,47452000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Payables,892307000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Other Payable,638000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Dividends Payable,889847000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Total Tax Payable,39000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Accounts Payable,1783000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Total Assets,92659000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Total Non Current Assets,35561000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Other Non Current Assets,-1000000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Non Current Prepaid Assets,2007000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Investmentin Financial Assets,8471000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Available For Sale Securities,201000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Trading Securities,8270000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Long Term Equity Investment,1000000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Investmentsin Subsidiariesat Cost,1000000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Goodwill And Other Intangible Assets,0.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Other Intangible Assets,
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Net PPE,25083000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Accumulated Depreciation,-6299000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Gross PPE,31382000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Construction In Progress,559000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Other Properties,363000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Machinery Furniture Equipment,6861000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Buildings And Improvements,2042000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Land And Improvements,21557000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Properties,0.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Current Assets,57098000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Other Current Assets,45717000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Prepaid Assets,44179000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Other Receivables,1733000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Cash Cash Equivalents And Short Term Investments,11186000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Other Short Term Investments,8601000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Cash And Cash Equivalents,2585000.0
BLUECOAST.NS,balance_sheet,2024-03-31 00:00:00,Cash Financial,2585000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Ordinary Shares Number,12748457.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Share Issued,12748457.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Net Debt,412049000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Total Debt,2500000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Tangible Book Value,-1188911000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Invested Capital,-1186411000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Working Capital,-802330000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Net Tangible Assets,-1188911000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Capital Lease Obligations,
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Common Stock Equity,-1188911000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Total Capitalization,-1188911000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Total Equity Gross Minority Interest,-1188911000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Minority Interest,0.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Stockholders Equity,-1188911000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Other Equity Interest,-1316396000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Retained Earnings,-2299581000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Additional Paid In Capital,827980000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Capital Stock,127485000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Common Stock,127485000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Total Liabilities Net Minority Interest,1317536000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Total Non Current Liabilities Net Minority Interest,415000000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Preferred Securities Outside Stock Equity,415000000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Long Term Debt And Capital Lease Obligation,415000000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Long Term Capital Lease Obligation,
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Long Term Debt,415000000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Current Liabilities,902536000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Other Current Liabilities,110000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Current Debt And Capital Lease Obligation,2500000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Current Capital Lease Obligation,
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Current Debt,2500000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Current Provisions,47410000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Payables,852626000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Other Payable,1415000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Dividends Payable,848347000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Total Tax Payable,96000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Accounts Payable,2768000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Total Assets,128625000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Total Non Current Assets,28419000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Other Non Current Assets,2566000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Non Current Prepaid Assets,2007000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Investmentin Financial Assets,435000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Available For Sale Securities,435000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Trading Securities,
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Long Term Equity Investment,
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Investmentsin Subsidiariesat Cost,
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Goodwill And Other Intangible Assets,0.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Other Intangible Assets,
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Net PPE,25977000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Accumulated Depreciation,-5379000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Gross PPE,31356000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Construction In Progress,559000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Other Properties,364000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Machinery Furniture Equipment,6834000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Buildings And Improvements,2042000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Land And Improvements,21557000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Properties,0.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Current Assets,100206000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Other Current Assets,89451000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Prepaid Assets,87907000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Other Receivables,1544000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Cash Cash Equivalents And Short Term Investments,10755000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Other Short Term Investments,7804000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Cash And Cash Equivalents,2951000.0
BLUECOAST.NS,balance_sheet,2023-03-31 00:00:00,Cash Financial,2951000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Ordinary Shares Number,12748457.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Share Issued,12748457.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Net Debt,1957000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Total Debt,7520000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Tangible Book Value,-1117464000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Invested Capital,-1109940000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Working Capital,-733923000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Net Tangible Assets,-1117464000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Capital Lease Obligations,
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Common Stock Equity,-1117460000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Total Capitalization,-1117460000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Total Equity Gross Minority Interest,-1117460000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Minority Interest,0.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Stockholders Equity,-1117460000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Other Equity Interest,-1244945000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Retained Earnings,-2228130000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Additional Paid In Capital,827980000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Capital Stock,127485000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Common Stock,127485000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Total Liabilities Net Minority Interest,1285391000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Total Non Current Liabilities Net Minority Interest,415000000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Preferred Securities Outside Stock Equity,415000000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Long Term Debt And Capital Lease Obligation,415000000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Long Term Capital Lease Obligation,
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Long Term Debt,415000000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Current Liabilities,870391000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Other Current Liabilities,255000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Current Debt And Capital Lease Obligation,7520000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Current Capital Lease Obligation,
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Current Debt,7520000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Current Provisions,47383000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Payables,815488000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Other Payable,1783000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Dividends Payable,806847000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Total Tax Payable,120000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Accounts Payable,6738000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Total Assets,167931000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Total Non Current Assets,31463000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Other Non Current Assets,1000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Non Current Prepaid Assets,3314000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Investmentin Financial Assets,435000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Available For Sale Securities,435000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Trading Securities,
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Long Term Equity Investment,
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Investmentsin Subsidiariesat Cost,
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Goodwill And Other Intangible Assets,4000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Other Intangible Assets,4000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Net PPE,27709000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Accumulated Depreciation,-20663000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Gross PPE,48372000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Construction In Progress,734000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Other Properties,1552000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Machinery Furniture Equipment,22487000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Buildings And Improvements,2042000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Land And Improvements,21557000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Properties,0.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Current Assets,136468000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Other Current Assets,125724000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Prepaid Assets,124209000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Other Receivables,1804000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Cash Cash Equivalents And Short Term Investments,10455000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Other Short Term Investments,4892000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Cash And Cash Equivalents,5563000.0
BLUECOAST.NS,balance_sheet,2022-03-31 00:00:00,Cash Financial,5563000.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Ordinary Shares Number,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Share Issued,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Net Debt,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Total Debt,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Tangible Book Value,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Invested Capital,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Working Capital,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Net Tangible Assets,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Capital Lease Obligations,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Common Stock Equity,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Total Capitalization,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Total Equity Gross Minority Interest,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Minority Interest,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Stockholders Equity,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Other Equity Interest,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Retained Earnings,-2194049000.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Additional Paid In Capital,827980000.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Capital Stock,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Common Stock,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Total Liabilities Net Minority Interest,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Total Non Current Liabilities Net Minority Interest,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Preferred Securities Outside Stock Equity,415000000.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Long Term Debt And Capital Lease Obligation,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Long Term Capital Lease Obligation,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Long Term Debt,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Current Liabilities,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Other Current Liabilities,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Current Debt And Capital Lease Obligation,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Current Capital Lease Obligation,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Current Debt,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Current Provisions,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Payables,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Other Payable,2936000.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Dividends Payable,765346000.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Total Tax Payable,352000.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Accounts Payable,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Total Assets,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Total Non Current Assets,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Other Non Current Assets,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Non Current Prepaid Assets,3314000.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Investmentin Financial Assets,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Available For Sale Securities,435000.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Trading Securities,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Long Term Equity Investment,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Investmentsin Subsidiariesat Cost,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Goodwill And Other Intangible Assets,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Other Intangible Assets,4000.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Net PPE,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Accumulated Depreciation,-26403000.0
