symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
WENDT.NS,2015-01-23 00:00:00+05:30,1800.6759624989918,1836.4990299977128,1795.687940442208,1810.74267578125,717,0.0,0.0
WENDT.NS,2015-01-27 00:00:00+05:30,1769.8405073828094,1868.240556089463,1769.7498382351068,1859.26220703125,1057,0.0,0.0
WENDT.NS,2015-01-28 00:00:00+05:30,1813.8261441923398,1875.40545322194,1712.2518801175688,1726.1729736328125,1149,0.0,0.0
WENDT.NS,2015-01-29 00:00:00+05:30,1765.7141683132234,1783.8071485469547,1691.3926944665736,1751.385009765625,605,0.0,0.0
WENDT.NS,2015-01-30 00:00:00+05:30,1754.8767825465193,1773.0150438648295,1733.6097154336649,1759.3206787109375,454,0.0,0.0
WENDT.NS,2015-02-02 00:00:00+05:30,1762.1319929014435,1762.1319929014435,1732.20386332566,1754.831298828125,103,0.0,0.0
WENDT.NS,2015-02-03 00:00:00+05:30,1759.4113921244898,1759.4113921244898,1669.8083346756964,1683.185302734375,488,0.0,0.0
WENDT.NS,2015-02-04 00:00:00+05:30,1653.302134973261,1702.2754291523922,1619.3835720485097,1628.996826171875,756,0.0,0.0
WENDT.NS,2015-02-05 00:00:00+05:30,1618.8395878392837,1686.8580579165643,1596.1213745506136,1609.6343994140625,987,0.0,0.0
WENDT.NS,2015-02-06 00:00:00+05:30,1632.443233704809,1632.443233704809,1587.1429782523574,1590.7706298828125,127,0.0,0.0
WENDT.NS,2015-02-09 00:00:00+05:30,1587.0977996592972,1609.7706253687156,1555.3558436661112,1562.4298095703125,411,0.0,0.0
WENDT.NS,2015-02-10 00:00:00+05:30,1543.565689988492,1630.6293246764446,1543.565689988492,1563.3817138671875,454,0.0,0.0
WENDT.NS,2015-02-11 00:00:00+05:30,1614.6020153939344,1614.6020153939344,1561.4204468428297,1570.4512939453125,184,865.51,0.0
WENDT.NS,2015-02-12 00:00:00+05:30,1555.6738829604906,1640.1440140262598,1555.6738829604906,1600.73681640625,185,0.0,0.0
WENDT.NS,2015-02-13 00:00:00+05:30,1641.056290104202,1733.18896675819,1641.056290104202,1714.443115234375,697,0.0,0.0
WENDT.NS,2015-02-16 00:00:00+05:30,1724.066650213264,1768.7646744780525,1646.25555526822,1678.4107666015625,149,0.0,0.0
WENDT.NS,2015-02-18 00:00:00+05:30,1680.280911292813,1705.7314424804094,1674.807683568732,1695.1954345703125,353,0.0,0.0
WENDT.NS,2015-02-19 00:00:00+05:30,1687.669876757249,1692.002849040035,1619.1176719494965,1627.3731689453125,1834,0.0,0.0
WENDT.NS,2015-02-20 00:00:00+05:30,1627.3731507492175,1701.2160751279,1579.117500858285,1643.884033203125,655,0.0,0.0
WENDT.NS,2015-02-23 00:00:00+05:30,1631.9341856263327,1669.2433796085909,1576.2896996994425,1586.50634765625,368,0.0,0.0
WENDT.NS,2015-02-24 00:00:00+05:30,1596.3583759877872,1630.0187548720974,1587.236328125,1587.236328125,88,0.0,0.0
WENDT.NS,2015-02-25 00:00:00+05:30,1640.0982234270364,1640.0982234270364,1560.7820776404915,1569.265625,294,0.0,0.0
WENDT.NS,2015-02-26 00:00:00+05:30,1559.8700480624968,1587.2818440331446,1559.8700480624968,1566.392333984375,56,0.0,0.0
WENDT.NS,2015-02-27 00:00:00+05:30,1632.8006881522817,1641.9683895350959,1569.356920801832,1639.5966796875,1092,0.0,0.0
WENDT.NS,2015-03-02 00:00:00+05:30,1587.2815344257092,1608.6726860787146,1569.5847443014322,1597.406982421875,519,0.0,0.0
WENDT.NS,2015-03-03 00:00:00+05:30,1618.250809071895,1619.1630135865917,1579.5277719642575,1592.9371337890625,146,0.0,0.0
WENDT.NS,2015-03-04 00:00:00+05:30,1582.812117758101,1614.6024314974695,1582.812117758101,1595.765380859375,154,0.0,0.0
WENDT.NS,2015-03-05 00:00:00+05:30,1578.1596979868975,1628.285298922282,1578.1596979868975,1622.2647705078125,209,0.0,0.0
WENDT.NS,2015-03-09 00:00:00+05:30,1632.8464276070988,1641.9684746887026,1566.2554839113902,1567.5325927734375,158,0.0,0.0
WENDT.NS,2015-03-10 00:00:00+05:30,1641.056241991904,1641.056241991904,1561.6944337354862,1571.2725830078125,132,0.0,0.0
WENDT.NS,2015-03-11 00:00:00+05:30,1579.0718071951346,1605.48008565371,1566.2552881064885,1576.4263916015625,67,0.0,0.0
WENDT.NS,2015-03-12 00:00:00+05:30,1579.983891198142,1632.8460988515694,1569.949641428663,1585.730712890625,117,0.0,0.0
WENDT.NS,2015-03-13 00:00:00+05:30,1628.2850619467542,1631.0216754962446,1580.9416252699534,1594.077392578125,194,0.0,0.0
WENDT.NS,2015-03-16 00:00:00+05:30,1677.544293436162,1719.5057058875288,1573.5986216984197,1597.087890625,240,0.0,0.0
WENDT.NS,2015-03-17 00:00:00+05:30,1573.5988999508986,1596.358364665886,1573.5988999508986,1582.67529296875,244,0.0,0.0
WENDT.NS,2015-03-18 00:00:00+05:30,1573.598866080129,1596.3583303052326,1568.9921875,1568.9921875,282,0.0,0.0
WENDT.NS,2015-03-19 00:00:00+05:30,1637.0879569232707,1637.1335003399988,1559.869817655829,1570.907470703125,274,0.0,0.0
WENDT.NS,2015-03-20 00:00:00+05:30,1552.5722919572293,1569.2656813532406,1541.6258363147576,1553.5301513671875,606,0.0,0.0
WENDT.NS,2015-03-23 00:00:00+05:30,1551.660246863374,1573.507505621585,1534.3283569807143,1534.4652099609375,611,0.0,0.0
WENDT.NS,2015-03-24 00:00:00+05:30,1541.625561944857,1546.0953861406397,1524.2936769289088,1524.5673828125,278,0.0,0.0
WENDT.NS,2015-03-25 00:00:00+05:30,1532.504105294586,1532.504105294586,1501.4891412588622,1503.7696533203125,375,0.0,0.0
WENDT.NS,2015-03-26 00:00:00+05:30,1482.332584463274,1564.4310045258555,1482.332584463274,1535.4228515625,33,0.0,0.0
WENDT.NS,2015-03-27 00:00:00+05:30,1577.1563558966568,1577.1563558966568,1491.4547642881366,1502.6292724609375,124,0.0,0.0
WENDT.NS,2015-03-30 00:00:00+05:30,1502.6291919907599,1567.9430262364756,1502.6291919907599,1566.4378662109375,281,0.0,0.0
WENDT.NS,2015-03-31 00:00:00+05:30,1587.2360934688545,1590.8849120745301,1534.4194218810799,1553.2108154296875,30,0.0,0.0
WENDT.NS,2015-04-01 00:00:00+05:30,1594.5338169161516,1594.5338169161516,1582.6751558063634,1586.323974609375,21,0.0,0.0
WENDT.NS,2015-04-06 00:00:00+05:30,1587.236182769599,1587.236182769599,1578.1141357421875,1578.1141357421875,44,0.0,0.0
WENDT.NS,2015-04-07 00:00:00+05:30,1614.55672373251,1614.55672373251,1568.992141829352,1579.9385986328125,138,0.0,0.0
WENDT.NS,2015-04-08 00:00:00+05:30,1555.3090134128065,1613.2796666358017,1555.3090134128065,1566.4378662109375,688,0.0,0.0
WENDT.NS,2015-04-09 00:00:00+05:30,1587.1449214588547,1587.23611965488,1559.8699796608303,1577.5667724609375,717,0.0,0.0
WENDT.NS,2015-04-10 00:00:00+05:30,1586.3236333848536,1594.579128692123,1568.991747798705,1577.931396484375,986,0.0,0.0
WENDT.NS,2015-04-13 00:00:00+05:30,1600.8734815046703,1632.8462985396638,1568.9919740157663,1613.0970458984375,407,0.0,0.0
WENDT.NS,2015-04-15 00:00:00+05:30,1619.1630833466415,1641.9681971965942,1619.1630833466415,1627.4185791015625,1045,0.0,0.0
WENDT.NS,2015-04-16 00:00:00+05:30,1641.4210773761215,1641.4210773761215,1596.5405415683747,1630.3377685546875,32,0.0,0.0
WENDT.NS,2015-04-17 00:00:00+05:30,1632.8465358288938,1632.8921906085732,1587.236297397919,1594.533935546875,273,0.0,0.0
WENDT.NS,2015-04-20 00:00:00+05:30,1600.9191439654169,1600.9647987386809,1559.8699351457908,1565.1607666015625,341,0.0,0.0
WENDT.NS,2015-04-21 00:00:00+05:30,1550.7477133275643,1703.9068774027112,1550.7477133275643,1576.1982421875,125,0.0,0.0
WENDT.NS,2015-04-22 00:00:00+05:30,1675.7199472097777,1712.755433843194,1619.1632587356316,1652.5499267578125,5785,0.0,0.0
WENDT.NS,2015-04-23 00:00:00+05:30,1635.582858526004,1714.9446592464515,1635.582858526004,1694.328857421875,763,0.0,0.0
WENDT.NS,2015-04-24 00:00:00+05:30,1696.70048796107,1696.7461427304793,1665.2294305230823,1669.2886962890625,533,0.0,0.0
WENDT.NS,2015-04-27 00:00:00+05:30,1664.773399133073,1669.3344221443965,1597.2702585654854,1613.68994140625,261,0.0,0.0
WENDT.NS,2015-04-28 00:00:00+05:30,1587.2817422285243,1641.9683663326382,1573.5530177354449,1597.6807861328125,230,0.0,0.0
WENDT.NS,2015-04-29 00:00:00+05:30,1589.0604652920194,1589.0604652920194,1533.780886990484,1544.271240234375,538,0.0,0.0
WENDT.NS,2015-04-30 00:00:00+05:30,1541.6259750202696,1579.9385732160397,1541.6259750202696,1564.9783935546875,450,0.0,0.0
WENDT.NS,2015-05-04 00:00:00+05:30,1640.0983565194845,1640.0983565194845,1573.7811209599943,1613.55322265625,237,0.0,0.0
WENDT.NS,2015-05-05 00:00:00+05:30,1678.4567300108665,1678.4567300108665,1614.6480526693638,1626.4610595703125,13,0.0,0.0
WENDT.NS,2015-05-06 00:00:00+05:30,1609.1288922059437,1619.1631426675453,1578.1139362337203,1581.2154541015625,92,0.0,0.0
WENDT.NS,2015-05-07 00:00:00+05:30,1505.1832511281893,1595.4458521381616,1505.1832511281893,1541.1240234375,401,0.0,0.0
WENDT.NS,2015-05-08 00:00:00+05:30,1568.901063470189,1618.2513210582165,1551.6603704171512,1554.2601318359375,196,0.0,0.0
WENDT.NS,2015-05-11 00:00:00+05:30,1578.1139996646568,1641.96832335051,1578.1139996646568,1609.8131103515625,157,0.0,0.0
WENDT.NS,2015-05-12 00:00:00+05:30,1628.2856509662297,1628.2856509662297,1550.7482390154569,1559.3685302734375,150,0.0,0.0
WENDT.NS,2015-05-13 00:00:00+05:30,1543.4503258261284,1618.2511099382693,1543.4503258261284,1556.22119140625,113,0.0,0.0
WENDT.NS,2015-05-14 00:00:00+05:30,1559.8699681981243,1623.678639607442,1559.8699681981243,1591.6602783203125,114,0.0,0.0
WENDT.NS,2015-05-15 00:00:00+05:30,1623.7240874854122,1687.5784055325914,1615.6054447773663,1669.69921875,677,0.0,0.0
WENDT.NS,2015-05-18 00:00:00+05:30,1671.204397428026,1710.3835384747838,1671.204397428026,1703.4051513671875,402,0.0,0.0
WENDT.NS,2015-05-19 00:00:00+05:30,1673.8957491888173,1733.1890591055874,1673.8957491888173,1721.7408447265625,511,0.0,0.0
WENDT.NS,2015-05-20 00:00:00+05:30,1724.066731087689,1746.871846578267,1722.242321848443,1740.851318359375,869,0.0,0.0
WENDT.NS,2015-05-21 00:00:00+05:30,1742.3109019425146,1742.3109019425146,1643.5190926471487,1719.0040283203125,679,0.0,0.0
WENDT.NS,2015-05-22 00:00:00+05:30,1724.0668267024485,1742.3109201067073,1701.2617099471252,1716.4954833984375,347,0.0,0.0
WENDT.NS,2015-05-25 00:00:00+05:30,1695.788613137085,1742.3110549176074,1687.5787704699337,1725.7545166015625,181,0.0,0.0
WENDT.NS,2015-05-26 00:00:00+05:30,1736.7920312122924,1736.8376859868863,1671.615052295677,1695.5604248046875,152,0.0,0.0
WENDT.NS,2015-05-27 00:00:00+05:30,1691.2274079695992,1701.2160042683067,1678.45654296875,1678.45654296875,305,0.0,0.0
WENDT.NS,2015-05-28 00:00:00+05:30,1687.5784912109375,1731.3643115234374,1643.7926708984373,1687.5784912109375,531,0.0,0.0
WENDT.NS,2015-05-29 00:00:00+05:30,1655.651552944365,1687.5787178771764,1655.651552944365,1685.389404296875,945,0.0,0.0
WENDT.NS,2015-06-01 00:00:00+05:30,1684.8419230961906,1714.8990206047708,1684.8419230961906,1709.3345947265625,281,0.0,0.0
WENDT.NS,2015-06-02 00:00:00+05:30,1724.0667309607566,1724.0667309607566,1641.9683152007206,1653.1884765625,267,0.0,0.0
WENDT.NS,2015-06-03 00:00:00+05:30,1598.6845639050212,1662.9493474081507,1598.6389091238532,1660.531982421875,261,0.0,0.0
WENDT.NS,2015-06-04 00:00:00+05:30,1650.1781097273222,1658.2055546917795,1629.197404075731,1653.598876953125,123,0.0,0.0
WENDT.NS,2015-06-05 00:00:00+05:30,1687.0769653504972,1687.1226201274858,1606.4381576396556,1624.5909423828125,232,0.0,0.0
WENDT.NS,2015-06-08 00:00:00+05:30,1641.9681546827646,1641.9681546827646,1581.76265567773,1593.8037109375,447,0.0,0.0
WENDT.NS,2015-06-09 00:00:00+05:30,1596.3580941462862,1623.5418365192759,1560.8277685349576,1573.552978515625,60,0.0,0.0
WENDT.NS,2015-06-10 00:00:00+05:30,1577.2019026819814,1641.9684354121264,1577.2019026819814,1605.2978515625,55,0.0,0.0
WENDT.NS,2015-06-11 00:00:00+05:30,1605.4799859070267,1605.4799859070267,1573.5528270963755,1580.8961181640625,106,0.0,0.0
WENDT.NS,2015-06-12 00:00:00+05:30,1580.8506211212105,1587.1448553282055,1521.5573202713094,1557.13330078125,230,0.0,0.0
WENDT.NS,2015-06-15 00:00:00+05:30,1568.079860371285,1590.8849775959982,1568.079860371285,1582.994384765625,289,0.0,0.0
WENDT.NS,2015-06-16 00:00:00+05:30,1551.7058774736824,1595.4460490866416,1541.6259708155656,1582.538330078125,354,0.0,0.0
WENDT.NS,2015-06-17 00:00:00+05:30,1567.1674586809497,1621.5348290397742,1567.1674586809497,1586.050048828125,445,0.0,0.0
WENDT.NS,2015-06-18 00:00:00+05:30,1591.7970594555713,1630.976203283165,1582.6750132695795,1587.692138671875,372,0.0,0.0
WENDT.NS,2015-06-19 00:00:00+05:30,1632.1618943552144,1632.1618943552144,1582.76599862961,1612.002197265625,122,0.0,0.0
WENDT.NS,2015-06-22 00:00:00+05:30,1614.6933110385087,1695.2410203055806,1596.4948741382946,1656.153076171875,450,0.0,0.0
WENDT.NS,2015-06-23 00:00:00+05:30,1655.6516670813269,1714.7625810588677,1641.9685954525555,1702.9951171875,351,0.0,0.0
WENDT.NS,2015-06-24 00:00:00+05:30,1688.4907827355619,1742.3565110804425,1670.2923447724418,1692.550048828125,832,0.0,0.0
WENDT.NS,2015-06-25 00:00:00+05:30,1696.7006632173473,1704.8648503620157,1673.8955467762537,1698.0233154296875,90,0.0,0.0
WENDT.NS,2015-06-26 00:00:00+05:30,1669.3344642424988,1683.0175336215357,1669.3344642424988,1679.916015625,39,0.0,0.0
WENDT.NS,2015-06-29 00:00:00+05:30,1642.926243247188,1673.8955468340184,1642.8805884730612,1665.32080078125,187,0.0,0.0
WENDT.NS,2015-06-30 00:00:00+05:30,1663.3593785794478,1686.6662498835447,1642.743577568635,1647.031005859375,59,0.0,0.0
WENDT.NS,2015-07-01 00:00:00+05:30,1655.6969338895055,1724.0666212325968,1641.9682106977114,1704.4998779296875,517,0.0,0.0
WENDT.NS,2015-07-02 00:00:00+05:30,1724.0669409757575,1724.0669409757575,1660.2126098285073,1665.275390625,263,0.0,0.0
WENDT.NS,2015-07-03 00:00:00+05:30,1661.6719552684413,1693.0518172554348,1661.5807570747706,1678.45654296875,264,0.0,0.0
WENDT.NS,2015-07-06 00:00:00+05:30,1686.666317417458,1801.604097836387,1641.9682916989857,1767.9437255859375,2347,0.0,0.0
WENDT.NS,2015-07-07 00:00:00+05:30,1751.4328613297469,1884.6147351600296,1745.0474290228153,1843.8392333984375,2969,0.0,0.0
WENDT.NS,2015-07-08 00:00:00+05:30,1878.2294993198564,1878.2294993198564,1815.2873742819397,1857.1575927734375,1011,0.0,0.0
WENDT.NS,2015-07-09 00:00:00+05:30,1883.8993040371201,1893.0890567397403,1805.7864060648494,1809.50830078125,652,1298.265,0.0
WENDT.NS,2015-07-10 00:00:00+05:30,1865.428224820358,1865.520099926303,1802.1107960371824,1832.3909912109375,357,0.0,0.0
WENDT.NS,2015-07-13 00:00:00+05:30,1882.0616445223548,2125.4063785883022,1833.3559476670398,1989.3060302734375,5383,0.0,0.0
WENDT.NS,2015-07-14 00:00:00+05:30,2063.0541860222306,2067.6950575788733,1985.9062308568646,2013.291748046875,811,0.0,0.0
WENDT.NS,2015-07-15 00:00:00+05:30,2012.602016901752,2012.602016901752,1966.6072556078648,1984.894775390625,353,0.0,0.0
WENDT.NS,2015-07-16 00:00:00+05:30,1992.338533742895,2058.50475811074,1967.526199604953,1997.0711669921875,1247,0.0,0.0
WENDT.NS,2015-07-17 00:00:00+05:30,1997.071186293146,2165.105918294999,1985.078737497942,2003.68798828125,1226,0.0,0.0
WENDT.NS,2015-07-20 00:00:00+05:30,1975.843155297376,2049.315195576349,1975.843155297376,1993.992919921875,426,0.0,0.0
WENDT.NS,2015-07-21 00:00:00+05:30,1984.987001354248,2044.536656266724,1984.987001354248,1998.817626953125,251,0.0,0.0
WENDT.NS,2015-07-22 00:00:00+05:30,1984.9867693014705,1995.0954982192095,1939.038001493566,1952.8226318359375,562,0.0,0.0
WENDT.NS,2015-07-23 00:00:00+05:30,2013.7043798074149,2021.7454126988307,1934.90225747154,2002.26318359375,693,0.0,0.0
WENDT.NS,2015-07-24 00:00:00+05:30,1950.984597555971,1984.6191838943544,1849.9433063461927,1864.78466796875,2465,0.0,0.0
WENDT.NS,2015-07-27 00:00:00+05:30,1860.9251626806342,1864.6010642365466,1780.0553284505622,1804.3621826171875,1117,0.0,0.0
WENDT.NS,2015-07-28 00:00:00+05:30,1855.411334207203,1855.411334207203,1788.3721235909777,1817.135986328125,114,0.0,0.0
WENDT.NS,2015-07-29 00:00:00+05:30,1826.9232192224686,1883.7159476697443,1806.7057590499867,1859.5008544921875,495,0.0,0.0
WENDT.NS,2015-07-30 00:00:00+05:30,1860.0061110253243,1878.3856180512662,1821.8686339464948,1859.7763671875,403,0.0,0.0
WENDT.NS,2015-07-31 00:00:00+05:30,1883.8996501724416,1883.8996501724416,1848.0596080472098,1860.3739013671875,492,0.0,0.0
WENDT.NS,2015-08-03 00:00:00+05:30,1900.4412017600378,1900.4412017600378,1848.0596019049497,1859.13330078125,373,0.0,0.0
WENDT.NS,2015-08-04 00:00:00+05:30,1799.4003810258196,2112.725095282528,1799.4003810258196,2051.980712890625,3313,0.0,0.0
WENDT.NS,2015-08-05 00:00:00+05:30,2008.8803503384092,2214.7308528433514,2008.8803503384092,2145.21044921875,2894,0.0,0.0
WENDT.NS,2015-08-06 00:00:00+05:30,2204.622409421413,2233.0646586602684,2067.6950484360896,2077.436279296875,614,0.0,0.0
WENDT.NS,2015-08-07 00:00:00+05:30,2144.888169689725,2144.888169689725,1998.7711092866973,2019.5400390625,547,0.0,0.0
WENDT.NS,2015-08-10 00:00:00+05:30,1939.0377020229548,2099.8123708804624,1939.0377020229548,2043.7548828125,349,0.0,0.0
WENDT.NS,2015-08-11 00:00:00+05:30,2067.6943742074304,2067.6943742074304,2012.877588652677,2042.0550537109375,440,0.0,0.0
WENDT.NS,2015-08-12 00:00:00+05:30,2026.4327494100862,2048.396171781957,1985.9518380658333,2000.2877197265625,197,0.0,0.0
WENDT.NS,2015-08-13 00:00:00+05:30,2003.412659507371,2041.0446627854806,1921.6698305589764,1934.71923828125,378,0.0,0.0
WENDT.NS,2015-08-14 00:00:00+05:30,2008.8805094857184,2008.8805094857184,1888.4947150014416,1907.2877197265625,569,0.0,0.0
WENDT.NS,2015-08-17 00:00:00+05:30,1917.9015844603514,1945.2870951764305,1911.6065134739451,1917.8555908203125,58,0.0,0.0
WENDT.NS,2015-08-18 00:00:00+05:30,1957.4174901208214,2002.2635319494232,1943.6328599087028,1975.7969970703125,194,0.0,0.0
WENDT.NS,2015-08-19 00:00:00+05:30,1957.4173394731013,1984.9865977755394,1931.869781907669,1970.0992431640625,76,0.0,0.0
WENDT.NS,2015-08-20 00:00:00+05:30,1931.9159867920964,2007.9152056175792,1894.9272278583912,1904.9439697265625,271,0.0,0.0
WENDT.NS,2015-08-21 00:00:00+05:30,1904.1168864711617,1962.9313076749042,1904.1168864711617,1904.9898681640625,124,0.0,0.0
WENDT.NS,2015-08-24 00:00:00+05:30,1828.8527195803342,1883.8993624105933,1718.483808637956,1721.7462158203125,850,0.0,0.0
WENDT.NS,2015-08-25 00:00:00+05:30,1721.2872410288026,1769.027977150704,1673.4545176059385,1742.377685546875,188,0.0,0.0
WENDT.NS,2015-08-26 00:00:00+05:30,1802.1106340046738,1802.1106340046738,1709.4319937994062,1735.1173095703125,237,0.0,0.0
WENDT.NS,2015-08-27 00:00:00+05:30,1717.5649293292784,1836.9398497426603,1717.5649293292784,1811.3004150390625,261,0.0,0.0
WENDT.NS,2015-08-28 00:00:00+05:30,1856.3301649921777,1856.3301649921777,1798.480712890625,1798.480712890625,80,0.0,0.0
WENDT.NS,2015-08-31 00:00:00+05:30,1801.1919890133,1810.3817440592861,1756.1621892879675,1809.4627685546875,131,0.0,0.0
WENDT.NS,2015-09-01 00:00:00+05:30,1809.4625721132115,1809.4625721132115,1737.7824905363552,1768.4302978515625,144,0.0,0.0
WENDT.NS,2015-09-02 00:00:00+05:30,1827.8419143676758,1827.8419143676758,1734.1064315795898,1764.4326171875,305,0.0,0.0
WENDT.NS,2015-09-03 00:00:00+05:30,1824.0743535997872,1824.1662287068716,1774.6794242330395,1787.86669921875,105,0.0,0.0
WENDT.NS,2015-09-04 00:00:00+05:30,1732.314839253205,1756.1162153456748,1704.6995801583041,1729.4200439453125,120,0.0,0.0
WENDT.NS,2015-09-07 00:00:00+05:30,1687.3305862209534,1726.3870378673328,1687.238711123589,1702.5396728515625,103,0.0,0.0
WENDT.NS,2015-09-08 00:00:00+05:30,1678.0491765309846,1705.6184401103546,1663.3915629331345,1700.05859375,134,0.0,0.0
WENDT.NS,2015-09-09 00:00:00+05:30,1782.812297245732,1782.812297245732,1728.6387416419927,1735.3931884765625,147,0.0,0.0
WENDT.NS,2015-09-10 00:00:00+05:30,1736.8635082347973,1736.8635082347973,1700.1044921875,1700.1044921875,73,0.0,0.0
WENDT.NS,2015-09-11 00:00:00+05:30,1723.078641024503,1740.3554210703483,1705.6181107954546,1718.4837646484375,74,0.0,0.0
WENDT.NS,2015-09-14 00:00:00+05:30,1771.7843419312169,1771.7843419312169,1723.0786520337301,1736.86328125,128,0.0,0.0
WENDT.NS,2015-09-15 00:00:00+05:30,1718.484014488807,1745.1343013445157,1700.150499954743,1706.2615966796875,58,0.0,0.0
WENDT.NS,2015-09-16 00:00:00+05:30,1746.053076314717,1746.053076314717,1686.3196815986873,1697.3013916015625,155,0.0,0.0
WENDT.NS,2015-09-18 00:00:00+05:30,1690.9145171957673,1746.0070404249525,1690.9145171957673,1736.86328125,77,0.0,0.0
WENDT.NS,2015-09-21 00:00:00+05:30,1736.863618985898,1778.2175146760385,1713.8892324913757,1751.7509765625,295,0.0,0.0
WENDT.NS,2015-09-22 00:00:00+05:30,1778.217578793504,1782.8124562580865,1746.9724120343415,1777.5743408203125,199,0.0,0.0
WENDT.NS,2015-09-23 00:00:00+05:30,1756.1622985548915,1773.622834228645,1746.05356737535,1764.3870849609375,211,0.0,0.0
WENDT.NS,2015-09-24 00:00:00+05:30,1791.0831477340662,1791.0831477340662,1746.0533507925734,1774.219970703125,112,0.0,0.0
WENDT.NS,2015-09-28 00:00:00+05:30,1832.3908210950678,1832.3908210950678,1738.9310745634975,1753.956298828125,98,0.0,0.0
WENDT.NS,2015-09-29 00:00:00+05:30,1763.5140784472608,1786.48846717117,1763.5140784472608,1783.685546875,166,0.0,0.0
WENDT.NS,2015-09-30 00:00:00+05:30,1792.9209088987382,1837.9507010750776,1792.9209088987382,1831.3800048828125,121,0.0,0.0
WENDT.NS,2015-10-01 00:00:00+05:30,1830.5989461870336,1865.520010421525,1821.4091924411146,1847.1405029296875,156,0.0,0.0
WENDT.NS,2015-10-05 00:00:00+05:30,1860.9252932387956,1860.9252932387956,1806.7976165945925,1815.3900146484375,227,0.0,0.0
WENDT.NS,2015-10-06 00:00:00+05:30,1851.7352855045006,1853.573236160088,1819.5711490317176,1842.5455322265625,169,0.0,0.0
WENDT.NS,2015-10-07 00:00:00+05:30,1865.5203355401784,1888.4947239089,1843.5109163547957,1869.3341064453125,221,0.0,0.0
WENDT.NS,2015-10-08 00:00:00+05:30,1869.2416998038254,1907.5629238342567,1824.1659177699626,1854.813720703125,295,0.0,0.0
WENDT.NS,2015-10-09 00:00:00+05:30,1856.3302710941325,1883.8995325460255,1856.3302710941325,1876.5477294921875,88,0.0,0.0
WENDT.NS,2015-10-12 00:00:00+05:30,1882.980665846006,1883.8996412807774,1848.2893431833968,1853.7572021484375,151,0.0,0.0
WENDT.NS,2015-10-13 00:00:00+05:30,1874.7097787287278,1882.9805571642958,1856.2842774532012,1876.5477294921875,321,0.0,0.0
WENDT.NS,2015-10-14 00:00:00+05:30,1872.8719893672937,1872.8719893672937,1837.9969154969988,1852.1490478515625,378,0.0,0.0
WENDT.NS,2015-10-15 00:00:00+05:30,1874.7097546728971,1877.4666807827102,1828.7149925356714,1843.6943359375,512,0.0,0.0
WENDT.NS,2015-10-16 00:00:00+05:30,1828.8067918956601,1865.5198092803475,1819.5710455049696,1852.37841796875,266,0.0,0.0
WENDT.NS,2015-10-19 00:00:00+05:30,1837.9507012374788,1883.8994687684158,1837.9507012374788,1846.3133544921875,165,0.0,0.0
WENDT.NS,2015-10-20 00:00:00+05:30,1856.330432124315,1902.32519884162,1837.9509228953611,1858.9954833984375,198,0.0,0.0
