symbol,statement_type,period_end,line_item,value
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Other Equity Interest,12898951000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Retained Earnings,11939351000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Capital Stock,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Common Stock,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Total Liabilities Net Minority Interest,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Total Non Current Liabilities Net Minority Interest,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Non Current Pension And Other Postretirement Benefit Plans,396000000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Long Term Debt And Capital Lease Obligation,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Long Term Capital Lease Obligation,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Long Term Provisions,396000000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Current Liabilities,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Other Current Liabilities,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Current Deferred Taxes Liabilities,463421000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Current Debt And Capital Lease Obligation,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Current Capital Lease Obligation,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Pensionand Other Post Retirement Benefit Plans Current,459869000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Current Provisions,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Payables,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Other Payable,8106000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Dividends Payable,67985000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Total Tax Payable,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Accounts Payable,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Total Assets,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Total Non Current Assets,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Other Non Current Assets,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Non Current Prepaid Assets,1244935000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Non Current Deferred Taxes Assets,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Investmentin Financial Assets,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Available For Sale Securities,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Goodwill And Other Intangible Assets,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Other Intangible Assets,185522000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Net PPE,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Accumulated Depreciation,-1229611000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Gross PPE,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Construction In Progress,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Other Properties,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Machinery Furniture Equipment,1095773000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Buildings And Improvements,1422096000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Land And Improvements,97986000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Properties,0.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Current Assets,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Other Current Assets,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Hedging Assets Current,9866000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Current Deferred Assets,5196000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Restricted Cash,67985000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Prepaid Assets,143247000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Inventory,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Finished Goods,629000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Raw Materials,629000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Other Receivables,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Taxes Receivable,54179000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Accounts Receivable,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Allowance For Doubtful Accounts Receivable,-15780000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Gross Accounts Receivable,4909510000.0
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Cash Cash Equivalents And Short Term Investments,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Other Short Term Investments,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Cash And Cash Equivalents,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Cash Equivalents,
TATAELXSI.NS,balance_sheet,2021-03-31 00:00:00,Cash Financial,1004173000.0
