symbol,statement_type,period_end,line_item,value
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Gross PPE,6533610000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Construction In Progress,4911020000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Other Properties,49790000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Machinery Furniture Equipment,1355410000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Buildings And Improvements,183420000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Land And Improvements,33970000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Properties,0.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Current Assets,5331610000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Other Current Assets,430000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Prepaid Assets,326730000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Inventory,2448740000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Finished Goods,2448600000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Raw Materials,140000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Other Receivables,30150000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Taxes Receivable,70000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Accounts Receivable,36630000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Allowance For Doubtful Accounts Receivable,0.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Gross Accounts Receivable,36630000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Cash Cash Equivalents And Short Term Investments,2488860000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Other Short Term Investments,1986510000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Cash And Cash Equivalents,502350000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Cash Equivalents,426350000.0
BFUTILITIE.NS,balance_sheet,2024-03-31 00:00:00,Cash Financial,76000000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Ordinary Shares Number,37667628.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Share Issued,37667628.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Net Debt,14306360000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Total Debt,14824060000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Tangible Book Value,-12687310000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Invested Capital,13885320000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Working Capital,1174450000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Net Tangible Assets,-12687310000.0
