symbol,statement_type,period_end,line_item,value
AGSTRA.NS,balance_sheet,2024-03-31 00:00:00,Current Assets,11005780000.0
AGSTRA.NS,balance_sheet,2024-03-31 00:00:00,Other Current Assets,5200000.0
AGSTRA.NS,balance_sheet,2024-03-31 00:00:00,Hedging Assets Current,
AGSTRA.NS,balance_sheet,2024-03-31 00:00:00,Restricted Cash,825750000.0
AGSTRA.NS,balance_sheet,2024-03-31 00:00:00,Prepaid Assets,1222530000.0
AGSTRA.NS,balance_sheet,2024-03-31 00:00:00,Inventory,879140000.0
AGSTRA.NS,balance_sheet,2024-03-31 00:00:00,Finished Goods,154480000.0
AGSTRA.NS,balance_sheet,2024-03-31 00:00:00,Raw Materials,724660000.0
AGSTRA.NS,balance_sheet,2024-03-31 00:00:00,Other Receivables,1906310000.0
AGSTRA.NS,balance_sheet,2024-03-31 00:00:00,Taxes Receivable,315190000.0
AGSTRA.NS,balance_sheet,2024-03-31 00:00:00,Accounts Receivable,5488430000.0
AGSTRA.NS,balance_sheet,2024-03-31 00:00:00,Cash Cash Equivalents And Short Term Investments,363230000.0
AGSTRA.NS,balance_sheet,2024-03-31 00:00:00,Other Short Term Investments,20700000.0
AGSTRA.NS,balance_sheet,2024-03-31 00:00:00,Cash And Cash Equivalents,342530000.0
AGSTRA.NS,balance_sheet,2024-03-31 00:00:00,Cash Financial,342530000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Treasury Shares Number,911880.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Ordinary Shares Number,120491196.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Share Issued,121403076.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Net Debt,8627140000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Total Debt,12308880000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Tangible Book Value,4853460000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Invested Capital,14135460000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Working Capital,2620330000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Net Tangible Assets,4853460000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Capital Lease Obligations,3524000000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Common Stock Equity,5350580000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Total Capitalization,10844820000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Total Equity Gross Minority Interest,5350580000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Minority Interest,0.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Stockholders Equity,5350580000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Other Equity Interest,246680000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Treasury Stock,9120000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Retained Earnings,765440000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Additional Paid In Capital,2433880000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Capital Stock,1214030000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Common Stock,1214030000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Total Liabilities Net Minority Interest,17483080000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Total Non Current Liabilities Net Minority Interest,7944740000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Other Non Current Liabilities,17870000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Non Current Pension And Other Postretirement Benefit Plans,244580000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Tradeand Other Payables Non Current,
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Non Current Deferred Revenue,17870000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Long Term Debt And Capital Lease Obligation,7682290000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Long Term Capital Lease Obligation,2188050000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Long Term Debt,5494240000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Long Term Provisions,244580000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Current Liabilities,9538340000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Other Current Liabilities,226890000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Current Debt And Capital Lease Obligation,4626590000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Current Capital Lease Obligation,1335950000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Current Debt,3290640000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Pensionand Other Post Retirement Benefit Plans Current,136660000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Current Provisions,21620000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Payables,3757250000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Other Payable,86780000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Accounts Payable,3670470000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Total Assets,22833660000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Total Non Current Assets,10674990000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Other Non Current Assets,18740000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Non Current Prepaid Assets,576760000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Non Current Deferred Taxes Assets,504350000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Investmentin Financial Assets,80000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Available For Sale Securities,80000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Long Term Equity Investment,0.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Investmentsin Associatesat Cost,0.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Goodwill And Other Intangible Assets,497120000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Other Intangible Assets,467690000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Goodwill,29430000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Net PPE,8253020000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Accumulated Depreciation,-6773730000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Gross PPE,15026750000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Construction In Progress,659250000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Other Properties,7837500000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Machinery Furniture Equipment,3389570000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Buildings And Improvements,3086680000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Land And Improvements,53750000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Properties,0.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Current Assets,12158670000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Other Current Assets,41170000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Hedging Assets Current,
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Restricted Cash,782380000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Prepaid Assets,1048640000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Inventory,740300000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Finished Goods,233220000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Raw Materials,507080000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Other Receivables,2349890000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Taxes Receivable,0.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Accounts Receivable,7029880000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Cash Cash Equivalents And Short Term Investments,166410000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Other Short Term Investments,8670000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Cash And Cash Equivalents,157740000.0
AGSTRA.NS,balance_sheet,2023-03-31 00:00:00,Cash Financial,157740000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Treasury Shares Number,1231900.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Ordinary Shares Number,120171176.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Share Issued,121403076.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Net Debt,6819870000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Total Debt,11040810000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Tangible Book Value,4348670000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Invested Capital,11937710000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Working Capital,598990000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Net Tangible Assets,4348670000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Capital Lease Obligations,3920780000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Common Stock Equity,4817680000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Total Capitalization,9414440000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Total Equity Gross Minority Interest,4817680000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Minority Interest,0.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Stockholders Equity,4817680000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Other Equity Interest,186310000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Treasury Stock,12320000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Retained Earnings,390400000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Additional Paid In Capital,2410540000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Capital Stock,1214030000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Common Stock,1214030000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Total Liabilities Net Minority Interest,18709340000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Total Non Current Liabilities Net Minority Interest,7468560000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Other Non Current Liabilities,26140000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Non Current Pension And Other Postretirement Benefit Plans,264770000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Tradeand Other Payables Non Current,5040000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Non Current Deferred Revenue,26140000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Long Term Debt And Capital Lease Obligation,7172610000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Long Term Capital Lease Obligation,2575850000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Long Term Debt,4596760000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Long Term Provisions,264770000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Current Liabilities,11240780000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Other Current Liabilities,1120800000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Current Debt And Capital Lease Obligation,3868200000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Current Capital Lease Obligation,1344930000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Current Debt,2523270000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Pensionand Other Post Retirement Benefit Plans Current,133620000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Current Provisions,33670000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Payables,5204410000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Other Payable,101960000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Accounts Payable,5102450000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Total Assets,23527020000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Total Non Current Assets,11687250000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Other Non Current Assets,59620000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Non Current Prepaid Assets,651700000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Non Current Deferred Taxes Assets,550550000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Investmentin Financial Assets,80000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Available For Sale Securities,80000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Long Term Equity Investment,0.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Investmentsin Associatesat Cost,0.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Goodwill And Other Intangible Assets,469010000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Other Intangible Assets,442430000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Goodwill,26580000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Net PPE,9125860000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Accumulated Depreciation,-5946650000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Gross PPE,15072510000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Construction In Progress,491010000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Other Properties,7476990000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Machinery Furniture Equipment,3387370000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Buildings And Improvements,3663390000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Land And Improvements,53750000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Properties,0.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Current Assets,11839770000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Other Current Assets,73310000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Hedging Assets Current,
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Restricted Cash,506330000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Prepaid Assets,1029830000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Inventory,648900000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Finished Goods,229980000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Raw Materials,418920000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Other Receivables,2057420000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Taxes Receivable,0.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Accounts Receivable,7223820000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Cash Cash Equivalents And Short Term Investments,300160000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Other Short Term Investments,708230000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Cash And Cash Equivalents,300160000.0
AGSTRA.NS,balance_sheet,2022-03-31 00:00:00,Cash Financial,300160000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Treasury Shares Number,
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Ordinary Shares Number,118580576.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Share Issued,118580576.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Net Debt,6406800000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Total Debt,16223410000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Tangible Book Value,5065010000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Invested Capital,17916650000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Working Capital,4836100000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Net Tangible Assets,5065010000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Capital Lease Obligations,3893380000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Common Stock Equity,5586620000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Total Capitalization,14248450000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Total Equity Gross Minority Interest,5586620000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Minority Interest,0.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Stockholders Equity,5586620000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Other Equity Interest,137340000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Treasury Stock,18120000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Retained Earnings,1874770000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Additional Paid In Capital,2299930000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Capital Stock,1203930000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Common Stock,1203930000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Total Liabilities Net Minority Interest,23551700000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Total Non Current Liabilities Net Minority Interest,11604210000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Other Non Current Liabilities,
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Non Current Pension And Other Postretirement Benefit Plans,261750000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Tradeand Other Payables Non Current,24480000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Non Current Deferred Revenue,60660000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Long Term Debt And Capital Lease Obligation,11249340000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Long Term Capital Lease Obligation,2587510000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Long Term Debt,8661830000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Long Term Provisions,
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Current Liabilities,11947490000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Other Current Liabilities,1044870000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Current Debt And Capital Lease Obligation,4974070000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Current Capital Lease Obligation,1305870000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Current Debt,3668200000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Pensionand Other Post Retirement Benefit Plans Current,167740000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Current Provisions,39130000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Payables,4380240000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Other Payable,112050000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Accounts Payable,4268190000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Total Assets,29138320000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Total Non Current Assets,12354730000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Other Non Current Assets,132920000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Non Current Prepaid Assets,664310000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Non Current Deferred Taxes Assets,558820000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Investmentin Financial Assets,80000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Available For Sale Securities,80000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Long Term Equity Investment,7850000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Investmentsin Associatesat Cost,7850000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Goodwill And Other Intangible Assets,521610000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Other Intangible Assets,496410000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Goodwill,25200000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Net PPE,10082410000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Accumulated Depreciation,-4904220000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Gross PPE,14986630000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Construction In Progress,843370000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Other Properties,7288070000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Machinery Furniture Equipment,3114260000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Buildings And Improvements,3687180000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Land And Improvements,53750000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Properties,0.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Current Assets,16783590000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Other Current Assets,73030000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Hedging Assets Current,0.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Restricted Cash,1054750000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Prepaid Assets,750630000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Inventory,720070000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Finished Goods,300460000.0
AGSTRA.NS,balance_sheet,2021-03-31 00:00:00,Raw Materials,419610000.0
